"","Project.ID","year","Deployment.id_new","Unit","Subunit","Site","Settlements","Agriculture","Dunes","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff_new","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri","Transect_date","Canis aureus","Canis lupus","Capra nubiana","Dama mesopotamica","Equus hemionus","Gazella dorcas","Gazella gazella","Hyaena hyaena","Hystrix indica","Lepus capensis","Meles meles","Oryx leucoryx","Sus scrofa","Vulpes vulpes"
"2255","T4",2022,"Karei Deshe Far 7","Herbaceous and Dwarf Shrub Vegetation",NA,"Karei Deshe","Far",NA,NA,35.58340117,32.92339276,05/08/22,3750, 1.24706452,45,0.850903524534118,0.52532198881773,724.583073,"Karei Deshe Far",662.147616,"Karei Deshe Far 05/08/22",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2256","T4",2022,"Karei Deshe Far 8","Herbaceous and Dwarf Shrub Vegetation",NA,"Karei Deshe","Far",NA,NA,35.58345683,32.92261178,05/08/22,3750, 1.24706452,45,0.850903524534118,0.52532198881773,797.090419,"Karei Deshe Far",577.220296,"Karei Deshe Far 05/08/22",0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2257","T4",2022,"Karei Deshe Far 9","Herbaceous and Dwarf Shrub Vegetation",NA,"Karei Deshe","Far",NA,NA,35.58325768,32.92184122,05/08/22,3750, 1.24706452,45,0.850903524534118,0.52532198881773,858.812714,"Karei Deshe Far",499.660013,"Karei Deshe Far 05/08/22",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2258","T4",2022,"Natur Far 1","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73840939,32.83987278,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,917.734362,"Natur Far",667.456261,"Natur Far 19/07/22",8,0,0,0,0,0,0,0,1,0,0,0,0,0
"2259","T4",2022,"Natur Far 2","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.7381928,32.84079645,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,815.132639,"Natur Far",740.735368,"Natur Far 19/07/22",3,0,0,0,0,0,0,0,2,0,0,0,0,2
"2260","T4",2022,"Natur Far 3","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73773079,32.84156237,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,730.851502,"Natur Far",827.05674,"Natur Far 19/07/22",41,2,0,0,0,0,0,0,2,0,0,0,20,11
"2261","T4",2022,"Natur Far 4","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73735628,32.84248068,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,631.90623,"Natur Far",920.565502,"Natur Far 19/07/22",1,0,0,0,0,0,0,0,0,0,0,0,1,2
"2262","T4",2022,"Natur Far 5","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73699184,32.84381896,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,490.517925,"Natur Far",1049.988621,"Natur Far 19/07/22",27,0,0,0,0,0,1,0,1,0,0,0,0,5
"2263","T4",2022,"Natur Far 6","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73698446,32.84485555,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,378.988925,"Natur Far",1137.960045,"Natur Far 19/07/22",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2264","T4",2022,"Natur Far 7","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73720574,32.84572622,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,280.48763,"Natur Far",1202.866585,"Natur Far 19/07/22",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2265","T4",2022,"Natur Far 8","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73704213,32.84663039,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,194.037243,"Natur Far",1294.630808,"Natur Far 19/07/22",2,0,0,0,0,0,0,0,3,0,0,0,0,1
"2266","T4",2022,"Natur Far 9","Herbaceous and Dwarf Shrub Vegetation",NA,"Natur","Far",NA,NA,35.73750213,32.84692784,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,145.434102,"Natur Far",1300.071145,"Natur Far 19/07/22",1,0,0,0,0,0,0,0,1,0,0,0,1,1
"2267","T4",2022,"Shaal Far 1","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.751803,33.08822413,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,360.520661,"Shaal Far",558.295736,"Shaal Far 19/07/22",2,0,0,0,0,0,5,0,0,0,1,0,0,6
"2268","T4",2022,"Shaal Far 2","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.75087126,33.08840559,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,449.782007,"Shaal Far",634.70933,"Shaal Far 19/07/22",7,2,0,0,0,0,3,0,0,0,0,0,3,9
"2269","T4",2022,"Shaal Far 3","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74988253,33.08821767,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,536.012014,"Shaal Far",687.560287,"Shaal Far 19/07/22",14,14,0,0,0,0,19,0,0,0,0,0,1,2
"2270","T4",2022,"Shaal Far 4","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74962538,33.08715163,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,546.024221,"Shaal Far",636.331162,"Shaal Far 19/07/22",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2271","T4",2022,"Shaal Far 5","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74929245,33.08630974,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,582.818999,"Shaal Far",620.952745,"Shaal Far 19/07/22",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"2272","T4",2022,"Shaal Far 6","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74986577,33.08571674,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,535.56305,"Shaal Far",547.403346,"Shaal Far 19/07/22",3,3,0,0,0,0,1,0,0,0,0,0,1,1
"2273","T4",2022,"Shaal Far 7","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74985035,33.08481219,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,546.219149,"Shaal Far",525.160139,"Shaal Far 19/07/22",3,1,0,0,0,0,6,0,0,0,0,0,3,2
"2274","T4",2022,"Shaal Far 8","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74913453,33.08462257,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,614.703996,"Shaal Far",587.788266,"Shaal Far 19/07/22",5,2,0,0,0,0,2,0,0,0,0,0,0,8
"2275","T4",2022,"Shaal Far 9","Herbaceous and Dwarf Shrub Vegetation",NA,"Shaal","Far",NA,NA,35.74830204,33.08442003,19/07/22,3733, 1.23340072,28,0.270905788307869,-0.962605866313567,694.167937,"Shaal Far",662.524455,"Shaal Far 19/07/22",0,0,0,0,0,0,0,0,2,0,0,0,0,3
"2276","T4",2022,"Yavneel Far 1","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.509687,32.679954,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1548.348159,"Yavneel Far",94.468926,"Yavneel Far 16/08/22",0,0,0,0,0,0,1,0,0,0,0,0,27,0
"2277","T4",2022,"Yavneel Far 2","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.509952,32.67916,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1638.927167,"Yavneel Far",89.338283,"Yavneel Far 16/08/22",0,0,0,0,0,0,1,0,0,0,0,0,9,0
"2278","T4",2022,"Yavneel Far 3","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.510685,32.678735,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1702.848117,"Yavneel Far",132.904803,"Yavneel Far 16/08/22",2,0,0,0,0,0,11,0,1,0,0,0,1,4
"2279","T4",2022,"Yavneel Far 4","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.511521,32.677803,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1824.099175,"Yavneel Far",54.88829,"Yavneel Far 16/08/22",2,0,0,0,0,0,14,0,1,0,0,0,1,10
"2280","T4",2022,"Yavneel Far 5","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.512414,32.677343,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1898.646567,"Yavneel Far",42.111548,"Yavneel Far 16/08/22",0,2,0,0,0,0,0,0,0,0,0,0,3,2
"2281","T4",2022,"Yavneel Far 6","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.513409,32.677126,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1953.636202,"Yavneel Far",37.680384,"Yavneel Far 16/08/22",0,0,0,0,0,0,0,0,0,0,0,0,6,1
"2282","T4",2022,"Yavneel Far 7","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.51013,32.677337,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1840.41297,"Yavneel Far",20.536224,"Yavneel Far 16/08/22",5,0,0,0,0,0,0,0,0,0,0,0,4,2
"2283","T4",2022,"Yavneel Far 8","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.511465,32.677317,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1874.196334,"Yavneel Far",18.735593,"Yavneel Far 16/08/22",0,0,0,0,0,0,0,0,0,0,0,0,11,1
"2284","T4",2022,"Yavneel Far 9","Herbaceous and Dwarf Shrub Vegetation",NA,"Yavneel","Far",NA,NA,35.509742,32.678195,16/08/22,3761, 1.25590580,56,-0.521551002086912,0.853220107722584,1739.721973,"Yavneel Far",27.693305,"Yavneel Far 16/08/22",0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2285","T4",2021,"Beer Milka Far Shifting 1_1","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.41727526,30.94818668,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1740.314588,"Beer Milka Far Shifting 1",2345.137287,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2286","T4",2021,"Beer Milka Far Shifting 1_2","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.41742145,30.94760671,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1701.112011,"Beer Milka Far Shifting 1",2279.341555,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2287","T4",2021,"Beer Milka Far Shifting 1_3","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.42029208,30.94837819,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1953.893566,"Beer Milka Far Shifting 1",2307.840947,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,2,0,0,0,2
"2288","T4",2021,"Beer Milka Far Shifting 1_4","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.41905726,30.94808719,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1847.142099,"Beer Milka Far Shifting 1",2303.165522,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2289","T4",2021,"Beer Milka Far Shifting 1_5","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.42159329,30.94673659,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1916.96033,"Beer Milka Far Shifting 1",2106.349591,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2290","T4",2021,"Beer Milka Far Shifting 1_6","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.42110311,30.9475975,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1951.881888,"Beer Milka Far Shifting 1",2208.326476,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2291","T4",2021,"Beer Milka Far Shifting 1_7","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.42039602,30.94675097,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1837.266515,"Beer Milka Far Shifting 1",2129.289128,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2292","T4",2021,"Beer Milka Far Shifting 1_8","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.41570986,30.9480639,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1636.560694,"Beer Milka Far Shifting 1",2357.456556,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2293","T4",2021,"Beer Milka Far Shifting 1_9","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.41658325,30.94813148,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1693.509548,"Beer Milka Far Shifting 1",2350.391581,"Beer Milka Far Shifting 1 11/12/21",0,0,0,0,0,1,0,0,0,0,0,0,0,2
"2294","T4",2021,"Beer Milka Far Shifting 2_1","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.37983364,30.98137296,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,5562.176852,"Beer Milka Far Shifting 2",1127.94766,"Beer Milka Far Shifting 2 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2295","T4",2021,"Beer Milka Far Shifting 2_4","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.37845431,30.9811499,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,5598.971824,"Beer Milka Far Shifting 2",1026.470465,"Beer Milka Far Shifting 2 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2296","T4",2021,"Beer Milka Far Shifting 2_8","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.37660091,30.98169863,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,5735.531228,"Beer Milka Far Shifting 2",987.542246,"Beer Milka Far Shifting 2 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2297","T4",2021,"Beer Milka Far Shifting 2_9","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.37795676,30.98206627,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,5711.068369,"Beer Milka Far Shifting 2",1084.937612,"Beer Milka Far Shifting 2 11/12/21",0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2298","T4",2021,"Beer Milka Far Shifting 3_2","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44445744,30.91569159,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,993.555424,"Beer Milka Far Shifting 3",1298.914439,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,2,0,0,0,0,0,0,0,2
"2299","T4",2021,"Beer Milka Far Shifting 3_4","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44353309,30.91544652,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,902.313412,"Beer Milka Far Shifting 3",1235.6021,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,0,0,0,0,1,0,0,0,2
"2300","T4",2021,"Beer Milka Far Shifting 3_5","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44471829,30.91573617,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1018.164636,"Beer Milka Far Shifting 3",1314.965181,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2301","T4",2021,"Beer Milka Far Shifting 3_6","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44642954,30.91567376,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1165.301979,"Beer Milka Far Shifting 3",1394.837382,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,8,0,0,0,0,0,0,0,1
"2302","T4",2021,"Beer Milka Far Shifting 3_7","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44776628,30.91591279,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1294.003547,"Beer Milka Far Shifting 3",1478.15601,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,0,0,0,0,2,0,0,0,2
"2303","T4",2021,"Beer Milka Far Shifting 3_8","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.44907486,30.91656228,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1436.685194,"Beer Milka Far Shifting 3",1542.392001,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2304","T4",2021,"Beer Milka Far Shifting 3_9","Inland Sands",NA,"Beer Milka",NA,"Far","Shifting",34.45083138,30.91695807,11/12/21,3513, 1.05657506,173,-0.210810532913481,-0.977526940402531,1609.072918,"Beer Milka Far Shifting 3",1592.173169,"Beer Milka Far Shifting 3 11/12/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2305","T4",2021,"Beer Milka Near Semi-Shifting 1_3","Inland Sands",NA,"Beer Milka",NA,"Near","Semi-Shifting",34.39218622,30.96396607,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,3317.742679,"Beer Milka Near Semi-Shifting",121.996582,"Beer Milka Near Semi-Shifting 24/11/21",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","T4",2021,"Beer Milka Near Semi-Shifting 1_5","Inland Sands",NA,"Beer Milka",NA,"Near","Semi-Shifting",34.39017054,30.96439559,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,3438.09791,"Beer Milka Near Semi-Shifting",162.207139,"Beer Milka Near Semi-Shifting 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2307","T4",2021,"Beer Milka Near Semi-Shifting 1_8","Inland Sands",NA,"Beer Milka",NA,"Near","Semi-Shifting",34.39378951,30.96466123,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,3335.88487,"Beer Milka Near Semi-Shifting",207.66875,"Beer Milka Near Semi-Shifting 24/11/21",0,0,0,0,0,0,0,0,0,2,0,0,0,8
"2308","T4",2021,"Beer Milka Near Semi-Shifting 1_9","Inland Sands",NA,"Beer Milka",NA,"Near","Semi-Shifting",34.39327486,30.96476732,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,3363.41214,"Beer Milka Near Semi-Shifting",209.709103,"Beer Milka Near Semi-Shifting 24/11/21",0,0,0,0,0,3,0,0,0,0,0,0,0,11
"2309","T4",2021,"Beer Milka Near Shifting 1_1","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.42497857,30.92982266,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1514.878512,"Beer Milka Near Shifting",204.071453,"Beer Milka Near Shifting 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2310","T4",2021,"Beer Milka Near Shifting 1_2","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.41823013,30.92833634,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,918.103689,"Beer Milka Near Shifting",240.661298,"Beer Milka Near Shifting 24/11/21",3,0,0,0,0,0,0,0,0,0,0,0,0,2
"2311","T4",2021,"Beer Milka Near Shifting 1_3","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.41679314,30.92835992,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,789.447759,"Beer Milka Near Shifting",324.138163,"Beer Milka Near Shifting 24/11/21",1,0,0,0,0,0,0,0,0,1,0,0,0,0
"2312","T4",2021,"Beer Milka Near Shifting 1_4","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.41876389,30.92832167,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,966.716343,"Beer Milka Near Shifting",199.987188,"Beer Milka Near Shifting 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2313","T4",2021,"Beer Milka Near Shifting 1_5","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.41971138,30.92787588,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1068.609384,"Beer Milka Near Shifting",100.202913,"Beer Milka Near Shifting 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2314","T4",2021,"Beer Milka Near Shifting 1_6","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.42080338,30.92808555,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1160.140634,"Beer Milka Near Shifting",98.395339,"Beer Milka Near Shifting 24/11/21",8,0,0,0,0,0,0,1,0,1,0,0,0,6
"2315","T4",2021,"Beer Milka Near Shifting 1_7","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.42164358,30.92901249,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1212.641377,"Beer Milka Near Shifting",178.573323,"Beer Milka Near Shifting 24/11/21",1,0,0,0,0,1,0,0,0,0,0,0,0,0
"2316","T4",2021,"Beer Milka Near Shifting 1_8","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.42269802,30.92922244,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1307.525522,"Beer Milka Near Shifting",194.724299,"Beer Milka Near Shifting 24/11/21",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317","T4",2021,"Beer Milka Near Shifting 1_9","Inland Sands",NA,"Beer Milka",NA,"Near","Shifting",34.42378733,30.92939759,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,1407.455404,"Beer Milka Near Shifting",184.436258,"Beer Milka Near Shifting 24/11/21",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2318","T4",2021,"Secher Far Semi-Shifting 1_1","Inland Sands",NA,"Secher",NA,"Far","Semi-Shifting",34.76497203,31.08342784,25/12/21,3527, 1.06782760,187,-0.997171023392149,0.0751661500081933,4832.618292,"Secher Far",3384.114299,"Secher Far 25/12/21",0,0,0,0,0,3,0,0,0,1,0,0,0,6
"2319","T4",2021,"Secher Far Semi-Shifting 1_2","Inland Sands",NA,"Secher",NA,"Far","Semi-Shifting",34.7654213,31.08316195,25/12/21,3527, 1.06782760,187,-0.997171023392149,0.0751661500081933,4845.074974,"Secher Far",3401.703147,"Secher Far 25/12/21",0,0,0,0,0,4,0,0,0,1,0,0,0,2
"2320","T4",2021,"Secher Far Semi-Shifting 1_3","Inland Sands",NA,"Secher",NA,"Far","Semi-Shifting",34.76636577,31.08380427,25/12/21,3527, 1.06782760,187,-0.997171023392149,0.0751661500081933,4746.67319,"Secher Far",3516.435021,"Secher Far 25/12/21",0,0,0,0,0,4,0,0,0,1,0,0,0,4
"2321","T4",2021,"Secher Far Semi-Shifting 1_4","Inland Sands",NA,"Secher",NA,"Far","Semi-Shifting",34.7654669,31.08426168,25/12/21,3527, 1.06782760,187,-0.997171023392149,0.0751661500081933,4729.430492,"Secher Far",3476.532224,"Secher Far 25/12/21",0,0,0,0,0,4,0,0,0,7,0,0,0,4
"2322","T4",2021,"Secher Far Semi-Shifting 1_5","Inland Sands",NA,"Secher",NA,"Far","Semi-Shifting",34.76296037,31.08307609,25/12/21,3527, 1.06782760,187,-0.997171023392149,0.0751661500081933,4940.106693,"Secher Far",3205.956503,"Secher Far 25/12/21",0,0,0,0,0,3,0,0,0,1,0,0,0,2
"2323","T4",2021,"Shunra East East Far Semi-Shifting 2_1","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.6072283,30.95656678,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7428.750682,"Shunra Far",3714.818169,"Shunra Far 24/11/21",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2324","T4",2021,"Shunra East East Far Semi-Shifting 2_2","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.60629422,30.95710329,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7519.2687,"Shunra Far",3797.167053,"Shunra Far 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2325","T4",2021,"Shunra East East Far Semi-Shifting 2_3","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.60519787,30.95713836,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7624.091997,"Shunra Far",3832.841493,"Shunra Far 24/11/21",0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2326","T4",2021,"Shunra East East Far Semi-Shifting 2_4","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.60797999,30.95943531,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7369.50485,"Shunra Far",4003.776592,"Shunra Far 24/11/21",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"2327","T4",2021,"Shunra East East Far Semi-Shifting 2_5","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.60427787,30.95756216,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7713.302789,"Shunra Far",3905.938298,"Shunra Far 24/11/21",1,0,0,0,0,0,0,0,0,0,0,0,0,2
"2328","T4",2021,"Shunra East East Far Semi-Shifting 2_6","Inland Sands",NA,"Shunra",NA,"Far","Semi-Shifting",34.60884366,30.95959718,24/11/21,3496, 1.04291126,156,-0.881784618814781,0.471652293561339,7288.267863,"Shunra Far",4002.497279,"Shunra Far 24/11/21",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2329","T4",2022,"Har Amasa Far 1","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.09315438,31.334302,24/11/22,3861, 1.33628110,156,-0.881784618814781,0.471652293561339,1123.959371,"Har Amasa Far",130.04903,"Har Amasa Far 24/11/22",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2330","T4",2022,"Har Amasa Far 2","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.09243421,31.33415767,24/11/22,3861, 1.33628110,156,-0.881784618814781,0.471652293561339,1181.460196,"Har Amasa Far",160.694168,"Har Amasa Far 24/11/22",0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2331","T4",2022,"Har Amasa Far 3","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.092538,31.33356143,24/11/22,3861, 1.33628110,156,-0.881784618814781,0.471652293561339,1224.501103,"Har Amasa Far",185.794537,"Har Amasa Far 24/11/22",0,0,0,0,0,0,1,0,1,0,0,0,0,2
"2332","T4",2022,"Har Amasa Far 4","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.09253345,31.33296376,24/11/22,3861, 1.33628110,156,-0.881784618814781,0.471652293561339,1276.111042,"Har Amasa Far",211.860884,"Har Amasa Far 24/11/22",0,0,0,0,0,0,1,0,0,2,0,0,0,5
